image_ts,image_file,cmd_ts,dt,vel_left,vel_right
1774571867.7938275,images/1774571867.793828.png,1774571867.7821064,0.011721134185791016,0.24568484723567963,0.22228628396987915
1774571867.8270118,images/1774571867.827012.png,1774571867.8149405,0.012071371078491211,0.4943658411502838,-0.0027107996866106987
1774571867.8604891,images/1774571867.860489.png,1774571867.8486347,0.011854410171508789,0.4943658411502838,-0.0027107996866106987
1774571867.8941894,images/1774571867.894189.png,1774571867.8847685,0.00942087173461914,0.4943658411502838,-0.0027107996866106987
1774571867.928045,images/1774571867.928045.png,1774571867.9188235,0.009221553802490234,0.4943658411502838,-0.0027107996866106987
1774571867.9605484,images/1774571867.960548.png,1774571867.9505687,0.009979724884033203,0.4943658411502838,-0.0027107996866106987
1774571867.994396,images/1774571867.994396.png,1774571867.984564,0.009831905364990234,0.4943658411502838,-0.0027107996866106987
1774571868.02741,images/1774571868.027410.png,1774571868.018347,0.009063005447387695,0.24568484723567963,0.22228628396987915
1774571868.060904,images/1774571868.060904.png,1774571868.0522418,0.008662223815917969,0.24568484723567963,0.22228628396987915
1774571868.0941865,images/1774571868.094187.png,1774571868.0861917,0.007994890213012695,0.24568484723567963,0.22228628396987915
1774571868.127763,images/1774571868.127763.png,1774571868.1217816,0.0059814453125,0.24568484723567963,0.22228628396987915
1774571868.1624522,images/1774571868.162452.png,1774571868.153654,0.00879812240600586,0.24568484723567963,0.22228628396987915
1774571868.1973946,images/1774571868.197395.png,1774571868.1871424,0.010252237319946289,0.24568484723567963,0.22228628396987915
1774571868.2319257,images/1774571868.231926.png,1774571868.2211213,0.010804414749145508,0.24568484723567963,0.22228628396987915
1774571868.261346,images/1774571868.261346.png,1774571868.2607799,0.0005662441253662109,0.24568484723567963,0.22228628396987915
1774571868.294595,images/1774571868.294595.png,1774571868.289601,0.004993915557861328,0.24568484723567963,0.22228628396987915
1774571868.3277233,images/1774571868.327723.png,1774571868.322336,0.005387306213378906,0.24568484723567963,0.22228628396987915
1774571868.3616147,images/1774571868.361615.png,1774571868.3561916,0.005423069000244141,0.4943658411502838,-0.0027107996866106987
1774571868.400938,images/1774571868.400938.png,1774571868.3902617,0.010676383972167969,0.4943658411502838,-0.0027107996866106987
1774571868.4283257,images/1774571868.428326.png,1774571868.4234254,0.004900217056274414,0.4943658411502838,-0.0027107996866106987
1774571868.4626958,images/1774571868.462696.png,1774571868.457694,0.00500178337097168,0.4943658411502838,-0.0027107996866106987
1774571868.494182,images/1774571868.494182.png,1774571868.4917374,0.002444744110107422,0.4943658411502838,-0.0027107996866106987
1774571868.5275118,images/1774571868.527512.png,1774571868.525875,0.0016367435455322266,0.4943658411502838,-0.0027107996866106987
1774571868.560842,images/1774571868.560842.png,1774571868.5594277,0.0014142990112304688,0.24568484723567963,0.22228628396987915
1774571868.5936897,images/1774571868.593690.png,1774571868.5924072,0.0012824535369873047,0.24568484723567963,0.22228628396987915
1774571868.6320496,images/1774571868.632050.png,1774571868.6271045,0.004945039749145508,0.24568484723567963,0.22228628396987915
1774571868.6686852,images/1774571868.668685.png,1774571868.660425,0.008260250091552734,0.24568484723567963,0.22228628396987915
1774571868.693714,images/1774571868.693714.png,1774571868.660425,0.03328895568847656,0.24568484723567963,0.22228628396987915
1774571868.7288506,images/1774571868.728851.png,1774571868.7282393,0.0006113052368164062,0.24568484723567963,0.22228628396987915
1774571868.7637064,images/1774571868.763706.png,1774571868.7620308,0.0016756057739257812,0.24568484723567963,0.22228628396987915
1774571868.793707,images/1774571868.793707.png,1774571868.7620308,0.03167605400085449,0.24568484723567963,0.22228628396987915
1774571868.8277004,images/1774571868.827700.png,1774571868.7969058,0.030794620513916016,0.4943658411502838,-0.0027107996866106987
1774571868.8607838,images/1774571868.860784.png,1774571868.8293319,0.03145194053649902,0.4943658411502838,-0.0027107996866106987
1774571868.8939474,images/1774571868.893947.png,1774571868.863093,0.030854463577270508,0.4943658411502838,-0.0027107996866106987
1774571868.927355,images/1774571868.927355.png,1774571868.8968456,0.030509471893310547,0.24568484723567963,0.22228628396987915
1774571868.9607038,images/1774571868.960704.png,1774571868.9304185,0.030285358428955078,0.24568484723567963,0.22228628396987915
1774571868.9940093,images/1774571868.994009.png,1774571868.9646297,0.029379606246948242,0.24568484723567963,0.22228628396987915
1774571869.0275612,images/1774571869.027561.png,1774571869.0009193,0.026641845703125,0.24568484723567963,0.22228628396987915
1774571869.0611403,images/1774571869.061140.png,1774571869.0009193,0.060220956802368164,0.24568484723567963,0.22228628396987915
1774571869.0938375,images/1774571869.093837.png,1774571869.0009193,0.09291815757751465,0.24568484723567963,0.22228628396987915
1774571869.1272607,images/1774571869.127261.png,1774571869.1138744,0.013386249542236328,0.24568484723567963,0.22228628396987915
1774571869.1611528,images/1774571869.161153.png,1774571869.1368692,0.024283647537231445,0.4943658411502838,-0.0027107996866106987
1774571869.1942647,images/1774571869.194265.png,1774571869.1742668,0.019997835159301758,0.4943658411502838,-0.0027107996866106987
1774571869.240545,images/1774571869.240545.png,1774571869.2360218,0.004523277282714844,0.4943658411502838,-0.0027107996866106987
1774571869.2602315,images/1774571869.260231.png,1774571869.2360218,0.02420973777770996,0.4943658411502838,-0.0027107996866106987
1774571869.2936296,images/1774571869.293630.png,1774571869.2699034,0.023726224899291992,0.24568484723567963,0.22228628396987915
1774571869.3271399,images/1774571869.327140.png,1774571869.3155847,0.011555194854736328,0.24568484723567963,0.22228628396987915
1774571869.3631275,images/1774571869.363127.png,1774571869.3539174,0.00921010971069336,0.24568484723567963,0.22228628396987915
1774571869.3942075,images/1774571869.394207.png,1774571869.3754437,0.01876378059387207,0.4943658411502838,-0.0027107996866106987
1774571869.426892,images/1774571869.426892.png,1774571869.4060059,0.02088618278503418,0.4943658411502838,-0.0027107996866106987
1774571869.4604144,images/1774571869.460414.png,1774571869.43731,0.023104429244995117,0.4943658411502838,-0.0027107996866106987
1774571869.4936316,images/1774571869.493632.png,1774571869.471293,0.0223386287689209,0.4943658411502838,-0.0027107996866106987
1774571869.527355,images/1774571869.527355.png,1774571869.506256,0.021098852157592773,0.24568484723567963,0.22228628396987915
1774571869.5605001,images/1774571869.560500.png,1774571869.5406682,0.01983189582824707,0.24568484723567963,0.22228628396987915
1774571869.5938435,images/1774571869.593843.png,1774571869.572832,0.0210113525390625,0.24568484723567963,0.22228628396987915
1774571869.627073,images/1774571869.627073.png,1774571869.6060805,0.020992517471313477,0.24568484723567963,0.22228628396987915
1774571869.66113,images/1774571869.661130.png,1774571869.6402614,0.020868539810180664,0.24568484723567963,0.22228628396987915
1774571869.6938913,images/1774571869.693891.png,1774571869.6748571,0.019034147262573242,0.24568484723567963,0.22228628396987915
1774571869.7278154,images/1774571869.727815.png,1774571869.7079196,0.01989579200744629,0.24568484723567963,0.22228628396987915
1774571869.7613912,images/1774571869.761391.png,1774571869.7429004,0.01849079132080078,0.24568484723567963,0.22228628396987915
1774571869.7937787,images/1774571869.793779.png,1774571869.7755692,0.018209457397460938,0.24568484723567963,0.22228628396987915
1774571869.8267074,images/1774571869.826707.png,1774571869.808693,0.01801443099975586,-0.002996147144585848,0.4472833573818207
1774571869.859892,images/1774571869.859892.png,1774571869.8435547,0.016337156295776367,-0.002996147144585848,0.4472833573818207
1774571869.8934882,images/1774571869.893488.png,1774571869.8769777,0.016510486602783203,-0.002996147144585848,0.4472833573818207
1774571869.9279764,images/1774571869.927976.png,1774571869.911754,0.016222476959228516,0.24568484723567963,0.22228628396987915
1774571869.9606388,images/1774571869.960639.png,1774571869.9450083,0.015630483627319336,0.24568484723567963,0.22228628396987915
1774571869.9937403,images/1774571869.993740.png,1774571869.9779093,0.01583099365234375,0.24568484723567963,0.22228628396987915
1774571870.0268815,images/1774571870.026881.png,1774571870.0121028,0.014778614044189453,0.24568484723567963,0.22228628396987915
1774571870.0602226,images/1774571870.060223.png,1774571870.0461102,0.014112472534179688,0.24568484723567963,0.22228628396987915
1774571870.0935194,images/1774571870.093519.png,1774571870.0797625,0.013756990432739258,0.24568484723567963,0.22228628396987915
1774571870.1266558,images/1774571870.126656.png,1774571870.1139345,0.01272130012512207,0.24568484723567963,0.22228628396987915
1774571870.1611881,images/1774571870.161188.png,1774571870.1479259,0.013262271881103516,0.24568484723567963,0.22228628396987915
1774571870.194091,images/1774571870.194091.png,1774571870.1811662,0.012924909591674805,0.24568484723567963,0.22228628396987915
1774571870.2271945,images/1774571870.227195.png,1774571870.2151845,0.01201009750366211,0.4943658411502838,-0.0027107996866106987
1774571870.2606149,images/1774571870.260615.png,1774571870.248312,0.012302875518798828,0.4943658411502838,-0.0027107996866106987
1774571870.293765,images/1774571870.293765.png,1774571870.248312,0.04545307159423828,0.4943658411502838,-0.0027107996866106987
1774571870.3330488,images/1774571870.333049.png,1774571870.3189733,0.014075517654418945,0.24568484723567963,0.22228628396987915
1774571870.377935,images/1774571870.377935.png,1774571870.3542922,0.023642778396606445,0.24568484723567963,0.22228628396987915
1774571870.3944285,images/1774571870.394428.png,1774571870.3885524,0.005876064300537109,0.24568484723567963,0.22228628396987915
1774571870.428611,images/1774571870.428611.png,1774571870.4219298,0.006681203842163086,0.24568484723567963,0.22228628396987915
1774571870.4685435,images/1774571870.468544.png,1774571870.4550655,0.01347804069519043,0.24568484723567963,0.22228628396987915
1774571870.5062354,images/1774571870.506235.png,1774571870.488336,0.017899274826049805,0.24568484723567963,0.22228628396987915
1774571870.5293832,images/1774571870.529383.png,1774571870.5216997,0.007683515548706055,0.24568484723567963,0.22228628396987915
1774571870.5626252,images/1774571870.562625.png,1774571870.5553775,0.0072476863861083984,0.24568484723567963,0.22228628396987915
1774571870.6007195,images/1774571870.600719.png,1774571870.591882,0.008837461471557617,0.24568484723567963,0.22228628396987915
1774571870.6273162,images/1774571870.627316.png,1774571870.623788,0.003528118133544922,0.24568484723567963,0.22228628396987915
1774571870.6601925,images/1774571870.660192.png,1774571870.6598704,0.00032210350036621094,0.24568484723567963,0.22228628396987915
1774571870.6934345,images/1774571870.693434.png,1774571870.6929944,0.0004401206970214844,0.24568484723567963,0.22228628396987915
1774571870.7307708,images/1774571870.730771.png,1774571870.725547,0.005223751068115234,0.24568484723567963,0.22228628396987915
1774571870.7708619,images/1774571870.770862.png,1774571870.7598565,0.011005401611328125,0.24568484723567963,0.22228628396987915
1774571870.8004622,images/1774571870.800462.png,1774571870.7933903,0.007071971893310547,0.24568484723567963,0.22228628396987915
1774571870.827043,images/1774571870.827043.png,1774571870.7933903,0.03365278244018555,0.24568484723567963,0.22228628396987915
1774571870.860465,images/1774571870.860465.png,1774571870.8272853,0.03317975997924805,0.24568484723567963,0.22228628396987915
1774571870.8940117,images/1774571870.894012.png,1774571870.8936448,0.0003669261932373047,0.24568484723567963,0.22228628396987915
1774571870.9273217,images/1774571870.927322.png,1774571870.8936448,0.033676862716674805,0.24568484723567963,0.22228628396987915
1774571870.960258,images/1774571870.960258.png,1774571870.9275963,0.03266167640686035,0.24568484723567963,0.22228628396987915
1774571870.9934046,images/1774571870.993405.png,1774571870.9617712,0.03163337707519531,0.24568484723567963,0.22228628396987915
1774571871.0269504,images/1774571871.026950.png,1774571870.995275,0.03167533874511719,0.24568484723567963,0.22228628396987915
1774571871.0600464,images/1774571871.060046.png,1774571871.028964,0.0310823917388916,0.24568484723567963,0.22228628396987915
1774571871.093421,images/1774571871.093421.png,1774571871.0631485,0.030272483825683594,0.24568484723567963,0.22228628396987915
1774571871.1267986,images/1774571871.126799.png,1774571871.0965328,0.03026580810546875,0.24568484723567963,0.22228628396987915
1774571871.1598592,images/1774571871.159859.png,1774571871.1304896,0.029369592666625977,0.24568484723567963,0.22228628396987915
1774571871.1934454,images/1774571871.193445.png,1774571871.1674652,0.025980234146118164,0.24568484723567963,0.22228628396987915
1774571871.2271183,images/1774571871.227118.png,1774571871.1999664,0.027151823043823242,0.24568484723567963,0.22228628396987915
1774571871.2602575,images/1774571871.260257.png,1774571871.238349,0.02190852165222168,0.24568484723567963,0.22228628396987915
